width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize	MinSize	MaxSize
384600	146	56	71.21428571428571	67	78
384700	150	52	71.26923076923077	67	78
384800	158	50	71.22	67	78
384900	162	53	71.13207547169812	67	78
385000	154	56	70.60714285714286	67	77
385100	154	55	71.0909090909091	67	77
385200	155	64	71.203125	67	77
385300	152	64	71.265625	67	77
385400	149	68	71.27941176470588	67	77
385500	153	66	71.43939393939394	67	77
385600	146	70	71.62857142857143	67	77
385700	139	69	71.65217391304348	67	77
385800	140	71	71.7605633802817	67	77
385900	135	71	71.94366197183099	67	77
386000	131	76	72	67	77
386100	124	77	71.96103896103897	67	77
386200	126	80	71.675	67	77
386300	132	73	71.42465753424658	67	77
386400	127	74	71.20270270270271	67	77
386500	129	73	71.0958904109589	67	77
386600	121	79	71.26582278481013	67	77
386700	116	82	71.21951219512195	67	77
386800	118	81	71.28395061728395	67	77
386900	108	79	71.56962025316456	67	77
387000	112	75	71.50666666666666	67	77
387100	110	72	71.5	67	77
387200	106	69	71.76811594202898	67	77
387300	100	70	72.1	67	77
387400	100	68	71.82352941176471	67	77
387500	112	66	71.75757575757575	67	77
387600	112	65	72.06153846153846	67	77
387700	112	55	72.12727272727273	68	77
387800	109	54	72.07407407407408	68	77
387900	115	58	72.15517241379311	68	77
388000	121	54	72.85185185185185	68	77
388100	121	49	72.89795918367346	67	77
388200	119	48	72.85416666666667	67	77
388300	119	47	73.17021276595744	67	77
388400	124	50	73.04	67	77
388500	123	54	72.92592592592592	67	77
388600	126	59	72.77966101694915	67	77
388700	124	59	72.62711864406779	67	77
388800	118	66	72.43939393939394	67	78
388900	124	62	72.2258064516129	67	78
389000	116	64	72.015625	66	78
389100	119	60	72.01666666666667	66	78
389200	126	56	72.39285714285714	66	78
389300	120	60	72.51666666666667	66	78
389400	119	58	72.51724137931035	66	78
389500	122	64	72.703125	66	78
389600	116	67	72.94029850746269	66	79
389700	116	65	72.86153846153846	66	79
389800	122	60	72.83333333333333	66	79
389900	128	53	73.22641509433963	66	79
390000	140	49	73.57142857142857	66	79
390100	138	53	73.66037735849056	66	80
390200	134	54	73.68518518518519	66	80
390300	137	51	73.82352941176471	66	80
390400	135	51	73.96078431372548	66	80
390500	134	47	73.74468085106383	66	80
390600	131	50	73.9	66	80
390700	126	50	73.48	66	80
390800	138	49	73.42857142857143	66	81
390900	144	47	73.40425531914893	66	81
391000	148	53	73.60377358490567	66	81
391100	150	47	73.61702127659575	66	81
391200	154	43	73.46511627906976	66	81
391300	153	45	73.73333333333333	66	81
391400	152	48	73.89583333333333	66	81
391500	153	47	74.06382978723404	66	81
391600	160	47	74.40425531914893	66	81
391700	152	51	75.09803921568627	66	81
391800	150	58	75.06896551724138	66	81
391900	151	56	74.92857142857143	66	80
392000	150	57	74.89473684210526	66	80
392100	153	61	74.54098360655738	65	80
392200	146	65	74.75384615384615	65	80
392300	143	63	74.61904761904762	65	80
392400	140	63	74.92063492063492	65	81
392500	137	65	75.18461538461538	65	81
392600	142	65	75.27692307692308	65	81
392700	139	66	75.53030303030303	66	81
392800	141	66	75.75757575757575	66	81
392900	134	70	75.41428571428571	66	81
393000	132	72	75.54166666666667	66	81
393100	123	71	75.67605633802818	66	81
393200	123	64	75.890625	66	81
393300	118	61	76.14754098360656	67	81
393400	122	54	76.62962962962963	72	81
393500	115	54	76.68518518518519	72	81
393600	118	57	76.6842105263158	72	81
393700	114	55	76.16363636363636	72	81
393800	107	59	76.35593220338983	72	81
393900	118	58	76.1896551724138	72	81
394000	115	61	76.18032786885246	72	81
394100	116	62	76.2258064516129	72	81
394200	118	61	76.19672131147541	72	81
394300	119	59	76.57627118644068	72	81
394400	115	63	76.71428571428571	72	82
394500	111	67	77.02985074626865	72	82
394600	119	73	77.02739726027397	72	82
394700	119	78	77.05128205128206	72	82
394800	113	76	77.38157894736842	74	82
394900	104	76	77.34210526315789	74	82
395000	103	77	77.41558441558442	74	82
395100	111	69	77.44927536231884	74	82
395200	107	70	77.3	74	82
395300	109	67	77.44776119402985	75	82
395400	100	65	77.4	75	82
395500	105	60	77.41666666666667	75	82
395600	112	62	77.41935483870968	75	82
395700	114	58	77.51724137931035	74	82
395800	110	55	77.38181818181818	74	82
395900	106	54	77.4074074074074	74	82
396000	107	48	77.41666666666667	74	82
396100	104	52	77.57692307692308	74	82
396200	103	54	77.61111111111111	74	82
396300	101	49	77.79591836734694	74	81
396400	98	53	77.9245283018868	74	81
396500	97	54	77.94444444444444	74	81
396600	105	50	77.94	74	81
396700	113	47	77.80851063829788	74	81
396800	110	49	77.79591836734694	74	81
396900	105	50	77.66	74	81
397000	112	50	77.58	74	81
397100	113	48	77.4375	74	81
397200	114	52	77.4423076923077	74	81
397300	120	53	77.30188679245283	74	81
397400	123	52	77.03846153846153	74	81
397500	135	43	77.20930232558139	74	81
397600	142	40	77.175	74	81
397700	145	39	76.76923076923077	73	81
397800	140	43	76.6046511627907	73	81
397900	137	39	76.53846153846153	73	81
398000	141	38	76.44736842105263	73	81
398100	138	39	76.28205128205128	73	81
398200	135	43	76.55813953488372	73	83
398300	141	46	76.6086956521739	73	83
398400	141	47	76.70212765957447	73	83
398500	142	47	76.53191489361703	73	83
398600	132	53	76.43396226415095	73	83
398700	133	54	76.5	73	83
398800	130	50	76.44	73	83
398900	132	50	76.44	73	83
399000	129	52	76.36538461538461	73	83
399100	129	55	76.45454545454545	73	83
399200	129	54	76.37037037037037	73	83
399300	133	52	76.23076923076923	73	83
399400	129	54	76.4074074074074	73	83
399500	123	55	76.30909090909091	73	83
399600	118	57	76.66666666666667	73	83
399700	114	61	76.73770491803279	73	83
399800	111	63	76.77777777777777	73	82
399900	113	61	76.88524590163935	73	82
400000	121	59	76.94915254237289	73	82
400100	116	54	77.14814814814815	73	82
400200	116	51	77.11764705882354	73	82
400300	114	49	77.3061224489796	73	83
400400	113	49	77.42857142857143	73	83
400500	113	45	77.46666666666667	73	83
400600	121	45	77.4888888888889	73	83
400700	123	45	77.62222222222222	73	83
400800	127	46	77.32608695652173	73	83
400900	130	47	77.29787234042553	73	82
401000	133	42	77.54761904761905	73	83
401100	135	43	77.6046511627907	73	83
401200	135	46	77.32608695652173	73	83
401300	124	52	77.61538461538461	73	83
401400	130	57	77.64912280701755	73	83
401500	131	58	77.65517241379311	73	83
401600	129	61	77.70491803278688	73	83
401700	135	63	77.61904761904762	73	83
401800	139	62	77.69354838709677	73	83
401900	142	57	77.70175438596492	73	83
402000	146	48	77.79166666666667	73	83
402100	144	49	77.63265306122449	73	83
402200	140	54	77.61111111111111	73	83
402300	147	48	77.54166666666667	73	83
402400	147	48	77.5625	73	83
402500	145	51	77.47058823529412	73	82
402600	141	53	77.49056603773585	73	82
402700	147	52	77.59615384615384	73	82
402800	138	53	77.47169811320755	73	82
402900	132	64	77.40625	73	82
403000	120	69	77.6086956521739	73	82
403100	111	74	77.78378378378379	73	82
403200	105	74	77.70270270270271	73	82
403300	107	74	77.77027027027027	73	82
403400	101	82	78.02439024390245	73	82
403500	100	80	78.225	73	82
403600	96	83	78.2289156626506	73	83
403700	90	80	78.1625	73	83
403800	87	82	78.21951219512195	73	83
403900	85	78	78.1923076923077	73	83
404000	87	70	78.32857142857142	74	83
404100	87	67	78.22388059701493	74	83
404200	85	65	78.15384615384616	74	82
404300	90	63	78.42857142857143	73	83
404400	84	60	78.31666666666666	73	83
404500	82	59	78.57627118644068	73	83
404600	77	52	78.5576923076923	73	83
404700	77	44	78.47727272727273	73	83
404800	76	39	78.41025641025641	73	83
404900	86	37	78.32432432432432	73	83
405000	87	37	78.13513513513513	73	83
405100	96	35	77.62857142857143	72	83
405200	102	38	77.63157894736842	72	84
405300	113	35	77.51428571428572	72	84
405400	110	36	77.08333333333333	72	84
405500	121	34	77	72	84
405600	130	28	76.5	72	84
405700	137	25	76.76	72	83
405800	150	24	76.33333333333333	72	83
405900	159	26	76.34615384615384	72	83
406000	155	28	76.35714285714286	72	83
406100	160	30	76.66666666666667	72	83
406200	168	32	76.625	72	83
406300	182	36	76.83333333333333	72	83
406400	189	36	76.80555555555556	72	83
406500	183	43	77.65116279069767	72	85
406600	184	50	77.8	72	85
406700	186	55	77.74545454545455	72	85
406800	181	65	77.87692307692308	72	85
406900	173	75	77.82666666666667	72	85
407000	170	80	77.9125	72	85
407100	159	84	78.11904761904762	72	85
407200	152	87	77.98850574712644	72	85
407300	150	88	77.98863636363636	72	85
407400	136	91	78.17582417582418	72	85
407500	133	89	78.06741573033707	72	85
407600	124	93	77.9247311827957	72	84
407700	105	99	78.01010101010101	72	84
407800	92	108	78.25	72	84
407900	82	102	78.42156862745098	72	84
408000	78	106	78.73584905660377	72	84
408100	71	106	78.64150943396227	72	84
408200	64	101	78.98019801980197	72	84
408300	68	87	79.05747126436782	72	84
408400	69	85	79.27058823529411	73	84
408500	69	74	79.0945945945946	73	84
408600	69	67	79.23880597014926	73	84
408700	71	65	79.4	73	84
408800	86	54	79.46296296296296	73	84
408900	89	50	79.68	73	84
409000	86	47	79.65957446808511	73	84
409100	91	46	79.82608695652173	73	84
409200	96	41	79.97560975609755	73	84
409300	103	41	79.70731707317073	73	84
409400	112	36	79.77777777777777	73	84
409500	117	33	79.57575757575758	73	84
409600	126	30	79.46666666666667	73	84
409700	135	26	79.34615384615384	73	83
409800	142	28	79.64285714285714	73	83
409900	146	28	80.10714285714286	73	84
410000	151	29	80.13793103448276	73	84
410100	149	32	80.1875	73	84
410200	154	33	80.24242424242425	73	84
410300	153	35	80.05714285714286	73	84
410400	152	37	80.08108108108108	73	84
410500	157	39	80.3076923076923	73	84
410600	161	37	79.86486486486487	73	84
410700	162	44	80.25	73	85
410800	147	47	80.19148936170212	72	85
410900	143	56	80.14285714285714	72	86
411000	133	64	80.34375	72	86
411100	135	73	80.46575342465754	72	86
411200	130	76	80.39473684210526	72	86
411300	131	79	80.36708860759494	72	86
411400	120	89	80.11235955056179	72	86
411500	122	80	80.2	72	86
411600	129	81	80.18518518518519	72	86
411700	126	73	79.86301369863014	72	86
411800	130	77	79.93506493506493	72	86
411900	128	78	80.42307692307692	72	86
412000	121	71	80.36619718309859	72	86
412100	114	77	80.6103896103896	72	86
412200	109	76	80.64473684210526	72	85
412300	93	88	80.77272727272727	72	85
412400	86	92	80.6413043478261	72	85
412500	84	89	80.74157303370787	72	85
412600	92	82	80.90243902439025	73	85
412700	90	76	81.09210526315789	73	85
412800	94	69	80.69565217391305	73	85
412900	96	57	80.63157894736842	73	85
413000	79	66	80.31818181818181	73	85
413100	83	64	80.703125	73	85
413200	81	63	80.76190476190476	73	85
413300	92	60	80.76666666666667	73	85
413400	95	60	80.71666666666667	73	85
413500	101	59	80.59322033898304	73	85
413600	99	52	81.03846153846153	73	85
413700	99	49	81.38775510204081	73	86
413800	97	50	81.42	73	87
413900	106	51	81.50980392156863	73	87
414000	99	50	81.72	73	87
414100	89	55	81.50909090909092	73	87
414200	93	53	81.62264150943396	73	87
414300	98	52	81.28846153846153	73	86
414400	103	53	81.32075471698113	73	86
414500	106	53	81.26415094339623	73	86
414600	115	40	81.35	74	86
414700	122	39	81.33333333333333	74	86
414800	125	39	81.6923076923077	74	86
414900	126	41	81.60975609756098	74	86
415000	125	43	81.5813953488372	74	86
415100	121	48	81.27083333333333	74	86
415200	125	53	81.18867924528301	74	86
415300	131	52	81.38461538461539	75	86
415400	130	52	81.42307692307692	75	86
415500	127	52	81.26923076923077	75	86
415600	135	50	81.24	75	86
415700	136	52	81.61538461538461	75	86
415800	131	52	81.67307692307692	75	86
415900	134	54	81.57407407407408	75	86
416000	133	54	81.57407407407408	75	86
416100	131	58	81.72413793103448	75	86
416200	122	63	81.80952380952381	75	86
416300	126	63	81.52380952380952	75	86
416400	123	70	81.64285714285714	75	87
416500	123	64	81.765625	75	87
416600	123	64	81.671875	75	87
416700	121	65	81.83076923076923	75	87
416800	103	67	81.91044776119404	75	87
416900	104	66	81.81818181818181	76	87
417000	100	63	81.9047619047619	76	87
417100	102	65	81.92307692307692	76	87
417200	104	59	81.9322033898305	76	87
417300	96	53	81.45283018867924	76	87
417400	98	47	81.87234042553192	76	87
417500	104	43	81.90697674418605	76	87
417600	113	39	82.46153846153847	76	87
417700	113	37	82.32432432432432	76	87
417800	114	34	82.3529411764706	76	86
417900	126	34	82.70588235294117	76	86
418000	128	34	82.82352941176471	76	86
418100	135	36	83.25	77	86
418200	134	32	83.40625	77	86
418300	137	34	83.82352941176471	80	86
418400	140	34	83.70588235294117	80	86
418500	146	37	83.86486486486487	80	87
418600	138	40	83.85	80	87
418700	143	41	83.85365853658537	80	87
418800	141	44	84.06818181818181	81	87
418900	146	43	84.25581395348837	81	87
419000	144	51	84.17647058823529	80	87
419100	139	56	84.19642857142857	80	87
419200	143	58	84.15517241379311	80	87
419300	145	64	84.140625	80	87
419400	136	67	84.02985074626865	80	87
419500	134	63	83.95238095238095	80	87
419600	133	62	84.11290322580645	80	87
419700	127	65	84.04615384615384	80	87
419800	121	70	84.1	80	87
419900	121	71	84.19718309859155	80	87
420000	111	75	84.06666666666666	80	87
420100	100	77	84.14285714285714	80	87
420200	102	75	84.17333333333333	80	87
420300	105	71	84.12676056338029	80	87
420400	94	69	84.07246376811594	79	87
420500	96	64	83.75	79	87
420600	98	61	83.57377049180327	79	87
420700	88	66	83.37878787878788	79	87
420800	85	66	83.46969696969697	79	87
420900	81	70	83.5	79	87
421000	81	65	83.47692307692307	79	87
421100	85	65	83.52307692307693	79	87
421200	85	59	83.76271186440678	79	87
421300	89	46	83.67391304347827	79	87
421400	95	41	83.70731707317073	79	87
421500	95	38	83.55263157894737	79	87
421600	96	38	83.42105263157895	79	87
421700	110	35	83.37142857142857	79	87
421800	111	33	83.45454545454545	79	87
421900	116	35	83.57142857142857	79	87
422000	117	33	83.24242424242425	79	87
422100	124	27	83.22222222222223	79	87
422200	125	30	82.9	79	87
422300	127	30	82.56666666666666	79	86
422400	135	29	82.62068965517241	79	86
422500	141	28	82.5	79	86
422600	139	31	82.06451612903226	79	86
422700	149	30	82.2	79	86
422800	152	35	82.05714285714286	79	86
422900	160	40	82.175	79	86
423000	161	41	82	79	85
423100	166	41	82.04878048780488	79	85
423200	168	41	82	79	85
423300	167	44	82.04545454545455	79	85
423400	161	40	82.1	79	85
423500	148	49	82.28571428571429	79	86
423600	145	51	82.41176470588235	79	86
423700	142	56	82.39285714285714	79	86
423800	142	58	82.5	79	86
423900	136	60	82.46666666666667	79	86
424000	133	63	82.46031746031746	79	87
424100	131	65	82.4	79	87
424200	135	63	82.3015873015873	79	87
424300	130	69	82.05797101449275	78	87
424400	124	72	82.01388888888889	78	87
424500	125	72	81.84722222222223	78	87
424600	126	70	81.74285714285715	78	86
424700	128	66	81.66666666666667	78	86
424800	113	70	81.77142857142857	78	86
424900	113	71	81.78873239436619	78	86
425000	118	67	81.85074626865672	78	86
425100	119	62	82.1774193548387	78	86
425200	120	61	82.32786885245902	78	86
425300	110	63	82.26984126984127	77	86
425400	106	63	82.33333333333333	77	86
425500	108	67	82.38805970149254	77	86
425600	106	71	82.49295774647888	77	87
425700	93	74	82.55405405405405	77	87
425800	98	72	82.68055555555556	78	87
425900	101	74	82.64864864864865	77	87
426000	102	68	82.70588235294117	77	87
426100	107	60	82.58333333333333	77	87
426200	100	61	82.24590163934427	77	87
426300	95	60	82.28333333333333	77	88
426400	97	58	82.08620689655173	77	88
426500	106	55	82.10909090909091	77	88
426600	111	52	82.17307692307692	77	88
426700	102	57	82.66666666666667	77	88
426800	109	50	82.54	77	88
426900	101	52	82.82692307692308	77	88
427000	96	55	82.81818181818181	77	86
427100	103	56	83.01785714285714	77	86
427200	98	59	83.08474576271186	77	87
427300	99	57	83.05263157894737	77	87
427400	101	56	83.01785714285714	77	87
427500	98	54	83.01851851851852	77	87
427600	97	59	82.96610169491525	77	87
427700	95	58	82.72413793103448	77	86
427800	93	62	82.51612903225806	76	86
427900	94	61	82.65573770491804	76	86
428000	91	61	82.75409836065573	76	86
428100	93	63	82.77777777777777	76	86
428200	96	61	82.77049180327869	76	86
428300	96	53	82.75471698113208	76	86
428400	100	48	82.72916666666667	76	86
428500	98	50	82.8	76	86
428600	101	48	82.79166666666667	76	86
428700	104	42	82.47619047619048	76	86
428800	104	44	82.29545454545455	76	86
428900	108	43	81.93023255813954	76	86
429000	102	45	82.11111111111111	76	87
429100	102	48	82.14583333333333	76	87
429200	100	52	81.96153846153847	76	87
429300	99	54	82.03703703703704	76	87
429400	101	53	82.16981132075472	76	87
429500	109	54	82.0925925925926	76	87
429600	108	56	81.875	76	87
429700	102	54	82	76	87
429800	106	55	81.96363636363637	76	87
429900	105	56	81.83928571428571	76	86
430000	103	54	81.70370370370371	76	86
430100	103	58	81.72413793103448	76	86
430200	104	60	81.5	76	86
430300	101	61	81.65573770491804	76	87
430400	104	55	81.78181818181818	77	87
430500	105	50	81.74	77	87
430600	104	47	82.12765957446808	77	87
430700	101	46	82.3913043478261	77	87
430800	101	43	82.18604651162791	77	87
430900	101	46	82.32608695652173	77	87
431000	102	45	82.13333333333334	76	87
431100	114	46	82.28260869565217	76	87
431200	121	42	82.57142857142857	76	87
431300	115	45	82.66666666666667	76	87
431400	119	47	82.38297872340425	76	87
431500	118	47	82.87234042553192	78	87
431600	123	49	82.6938775510204	78	87
431700	117	55	82.9090909090909	78	87
431800	112	63	82.93650793650794	78	87
431900	108	67	82.94029850746269	78	87
432000	109	72	83.125	78	87
432100	106	75	83.28	78	87
432200	109	74	83.32432432432432	78	87
432300	110	73	83.3013698630137	78	87
432400	110	67	83.17910447761194	78	87
432500	115	63	83.25396825396825	78	87
432600	111	63	83.3015873015873	78	87
432700	117	55	83.32727272727273	78	87
432800	121	50	83.22	78	85
432900	120	49	83.36734693877551	78	85
433000	127	46	83.23913043478261	78	85
433100	125	41	83.29268292682927	78	85
433200	129	38	83.26315789473684	78	85
433300	125	43	83.4186046511628	78	86
433400	132	44	83.38636363636364	78	86
433500	139	44	83.43181818181819	78	86
433600	140	42	83.57142857142857	78	86
433700	136	44	83.63636363636364	78	86
433800	137	45	83.5111111111111	78	86
