width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize	MinSize	MaxSize
2032300	54	50	167.92	163	173
2032400	57	47	167.93617021276594	163	173
2032500	53	49	167.75510204081633	163	173
2032600	57	43	167.8139534883721	163	173
2032700	67	37	167.78378378378378	163	173
2032800	73	32	167.96875	163	173
2032900	77	33	167.87878787878788	163	173
2033000	87	33	167.45454545454547	163	173
2033100	94	28	167.46428571428572	163	173
2033200	100	27	167.77777777777777	163	174
2033300	107	28	167.78571428571428	163	174
2033400	112	28	167.53571428571428	163	174
2033500	113	30	167.13333333333333	162	174
2033600	117	33	167.57575757575756	162	174
2033700	120	36	167.66666666666666	162	174
2033800	124	36	167.55555555555554	162	174
2033900	126	39	168.10256410256412	162	174
2034000	131	36	168.41666666666666	162	174
2034100	124	42	168.88095238095238	162	174
2034200	121	46	169.3913043478261	163	174
2034300	119	50	169.38	163	174
2034400	119	53	169.52830188679246	163	174
2034500	106	61	170.0655737704918	163	174
2034600	108	61	170.37704918032787	163	174
2034700	97	69	170.28985507246378	163	175
2034800	89	77	170.2077922077922	163	175
2034900	93	77	170.19480519480518	163	175
2035000	94	73	170.27397260273972	164	175
2035100	91	73	170.3013698630137	164	175
2035200	82	83	170.33734939759037	164	175
2035300	79	84	170.28571428571428	164	175
2035400	68	84	170.57142857142858	164	175
2035500	63	85	170.43529411764706	164	175
2035600	54	87	170.06896551724137	164	175
2035700	57	85	170.24705882352941	164	175
2035800	52	79	170.16455696202533	164	175
2035900	52	72	170.19444444444446	164	175
2036000	52	67	170.044776119403	164	175
2036100	54	63	170.015873015873	164	175
2036200	55	67	170	163	175
2036300	60	57	169.5438596491228	163	175
2036400	60	53	169.60377358490567	163	174
2036500	57	55	169.65454545454546	163	174
2036600	62	45	169.17777777777778	163	174
2036700	64	41	168.82926829268294	163	174
2036800	69	39	169.10256410256412	163	174
2036900	78	43	169.2093023255814	163	174
2037000	75	43	169.13953488372093	163	174
2037100	77	43	169.13953488372093	163	174
2037200	83	38	169.02631578947367	163	174
2037300	81	41	169.8780487804878	163	174
2037400	85	41	169.82926829268294	163	174
2037500	85	45	169.51111111111112	162	174
2037600	84	42	169.57142857142858	162	174
2037700	88	46	169.6304347826087	162	174
2037800	88	47	169.38297872340425	162	174
2037900	92	44	169.3181818181818	162	174
2038000	98	42	169	162	174
2038100	99	45	169.06666666666666	162	174
2038200	98	46	169.2608695652174	162	174
2038300	96	50	169.06	162	175
2038400	97	52	169.19230769230768	162	175
2038500	91	54	169.03703703703704	162	175
2038600	89	63	169.04761904761904	163	175
2038700	88	71	169.01408450704224	163	175
2038800	88	71	168.88732394366198	163	175
2038900	89	70	169.07142857142858	163	175
2039000	88	70	169.05714285714285	163	175
2039100	82	67	169.07462686567163	163	175
2039200	79	65	168.90769230769232	163	175
2039300	78	58	169.1206896551724	163	175
2039400	84	61	168.68852459016392	161	175
2039500	80	58	168.55172413793105	161	175
2039600	86	54	168.4814814814815	161	175
2039700	82	61	168.59016393442624	161	175
2039800	78	59	168.57627118644066	161	175
2039900	72	58	168.8793103448276	162	174
2040000	76	55	169.21818181818182	162	174
2040100	80	54	169.22222222222223	162	174
2040200	81	56	168.91071428571428	162	174
2040300	84	52	168.84615384615384	162	174
2040400	79	50	168.9	162	174
2040500	77	51	168.2156862745098	162	172
2040600	79	53	167.67924528301887	162	172
2040700	77	51	167.54901960784315	162	172
2040800	78	57	167.3859649122807	162	172
2040900	77	56	167.28571428571428	162	172
2041000	78	58	166.94827586206895	162	172
2041100	75	56	167.05357142857142	162	172
2041200	74	60	166.98333333333332	162	172
2041300	66	62	166.66129032258064	162	172
2041400	69	60	166.58333333333334	161	172
2041500	73	62	166.59677419354838	161	172
2041600	70	62	166.56451612903226	161	172
2041700	66	59	166.59322033898306	161	172
2041800	71	56	166.16071428571428	161	172
2041900	69	54	166.24074074074073	161	172
2042000	76	50	165.88	161	172
2042100	84	49	165.87755102040816	161	172
2042200	85	48	165.5625	161	172
2042300	85	46	165.91304347826087	161	172
2042400	89	45	165.93333333333334	161	172
2042500	88	43	166.1627906976744	161	172
2042600	93	41	166.02439024390245	161	172
2042700	95	42	166.16666666666666	161	172
2042800	102	43	166	161	171
2042900	107	46	165.7391304347826	161	171
2043000	107	46	165.80434782608697	161	171
2043100	107	50	165.86	162	171
2043200	98	54	165.53703703703704	161	171
2043300	98	55	165.43636363636364	161	171
2043400	97	57	165.7719298245614	161	171
2043500	95	58	165.9655172413793	161	172
2043600	93	63	165.88888888888889	161	172
2043700	88	61	166.0655737704918	161	172
2043800	84	66	166.33333333333334	161	172
2043900	77	70	166.65714285714284	161	172
2044000	78	68	166.86764705882354	161	172
2044100	75	70	166.8	161	172
2044200	76	69	166.85507246376812	161	172
2044300	80	71	167.07042253521126	161	172
2044400	82	65	166.86153846153846	161	172
2044500	74	71	166.8450704225352	161	172
2044600	75	75	166.92	161	172
2044700	81	67	167.3134328358209	161	172
2044800	79	58	167.1206896551724	161	172
2044900	81	59	166.6949152542373	161	172
2045000	75	65	166.98461538461538	161	172
2045100	71	69	167.04347826086956	161	173
2045200	69	63	166.6031746031746	161	173
2045300	69	65	166.56923076923076	161	173
2045400	68	69	166.66666666666666	161	173
2045500	70	62	166.88709677419354	161	174
2045600	74	57	167.01754385964912	161	174
2045700	75	52	166.8846153846154	161	174
2045800	76	44	167.3409090909091	161	174
2045900	72	44	167.0909090909091	160	174
2046000	72	44	167.5909090909091	160	174
2046100	82	47	167.9787234042553	160	174
2046200	85	48	168.25	160	174
2046300	90	47	168.38297872340425	160	174
2046400	95	46	168.6304347826087	160	174
2046500	93	45	168.48888888888888	160	174
2046600	93	43	168.58139534883722	160	174
2046700	92	48	168.64583333333334	160	174
2046800	95	49	168.44897959183675	160	174
2046900	94	53	168.45283018867926	160	174
2047000	90	56	168.42857142857142	160	175
2047100	86	55	168.21818181818182	160	175
2047200	87	62	168.08064516129033	159	175
2047300	84	65	168.06153846153848	159	175
2047400	82	67	168.1492537313433	159	175
2047500	78	69	168.28985507246378	159	175
2047600	78	71	168.2394366197183	159	174
2047700	76	76	168.03947368421052	159	174
2047800	74	70	168.4142857142857	159	174
2047900	67	74	168.40540540540542	159	174
2048000	65	72	168.63888888888889	159	174
2048100	69	71	168.3943661971831	159	173
2048200	69	63	168.4920634920635	159	173
2048300	64	65	168.7076923076923	160	173
2048400	67	61	168.75409836065575	160	173
2048500	67	62	168.46774193548387	159	173
2048600	74	56	168.19642857142858	159	173
2048700	72	59	168.25423728813558	159	173
2048800	80	54	168.46296296296296	159	173
2048900	79	50	167.98	159	173
2049000	79	50	168.1	159	173
2049100	81	47	168.2340425531915	160	173
2049200	86	44	168.5	160	173
2049300	94	40	168.55	160	173
2049400	95	42	168.57142857142858	160	173
2049500	96	38	168.31578947368422	160	173
2049600	100	37	168.43243243243242	160	173
2049700	91	44	168.3409090909091	160	173
2049800	92	49	167.87755102040816	160	173
2049900	96	49	167.9387755102041	160	173
2050000	92	55	168.01818181818183	160	173
2050100	88	59	168.05084745762713	160	173
2050200	86	64	168.328125	160	173
2050300	80	61	168.50819672131146	160	173
2050400	80	62	168.6451612903226	160	173
2050500	81	64	168.875	160	173
2050600	87	59	168.79661016949152	160	173
2050700	88	56	168.53571428571428	160	172
2050800	92	59	168.77966101694915	160	172
2050900	100	55	169.29090909090908	161	172
2051000	96	54	169.33333333333334	161	172
2051100	91	51	168.7843137254902	161	172
2051200	93	56	168.91071428571428	161	173
2051300	90	54	168.96296296296296	161	173
2051400	87	51	168.88235294117646	161	173
2051500	86	51	168.98039215686273	161	173
2051600	87	47	169.25531914893617	161	173
2051700	87	46	169.56521739130434	161	173
2051800	91	45	169.57777777777778	161	173
2051900	95	46	169.58695652173913	161	173
2052000	96	48	169.83333333333334	161	173
2052100	94	53	169.32075471698113	160	173
2052200	100	51	169.5686274509804	160	173
2052300	92	57	169.78947368421052	160	173
2052400	92	57	169.78947368421052	160	173
2052500	90	54	169.44444444444446	160	173
2052600	84	60	169.13333333333333	159	173
2052700	83	61	169.08196721311475	159	173
2052800	78	65	169.16923076923078	159	173
2052900	78	73	168.91780821917808	159	173
2053000	88	71	169.14084507042253	159	173
2053100	83	68	169.4558823529412	160	173
2053200	75	72	169.65277777777777	160	174
2053300	72	67	169.50746268656715	160	174
2053400	71	64	169.40625	160	174
2053500	66	61	169.7704918032787	160	174
2053600	63	62	169.8709677419355	160	175
2053700	62	62	169.91935483870967	160	175
2053800	62	63	169.84126984126985	160	175
2053900	61	56	169.10714285714286	159	175
2054000	59	60	168.88333333333333	159	175
2054100	64	57	168.6315789473684	159	175
2054200	62	54	168.62962962962962	159	175
2054300	66	52	168.40384615384616	159	175
2054400	64	53	168.83018867924528	159	175
2054500	68	47	168.72340425531914	159	175
2054600	71	46	168.04347826086956	159	173
2054700	78	44	168.1818181818182	159	173
2054800	84	49	167.55102040816325	159	173
2054900	88	44	167.47727272727272	160	173
2055000	84	52	167.5	160	173
2055100	85	51	167.7450980392157	160	173
2055200	89	49	167.73469387755102	160	173
2055300	80	52	167.46153846153845	159	173
2055400	79	56	167.39285714285714	159	173
2055500	80	57	167.2982456140351	159	173
2055600	79	49	167.46938775510205	159	173
2055700	79	46	167.41304347826087	159	173
2055800	85	48	167.375	159	173
2055900	88	50	167.68	160	173
2056000	86	46	167.82608695652175	160	173
2056100	87	43	167.8372093023256	160	173
2056200	84	49	167.71428571428572	160	173
2056300	79	56	167.98214285714286	160	173
2056400	77	59	168.45762711864407	160	174
2056500	76	60	168.8	160	174
2056600	79	61	168.81967213114754	160	174
2056700	79	58	169.56896551724137	160	174
2056800	79	57	169.64912280701753	160	174
2056900	77	57	169.64912280701753	160	174
2057000	79	53	170.03773584905662	160	174
2057100	76	62	169.88709677419354	160	174
2057200	76	66	169.9090909090909	160	174
2057300	71	70	169.74285714285713	160	174
2057400	67	72	169.51388888888889	159	174
2057500	67	70	169.38571428571427	159	174
2057600	68	68	169.38235294117646	159	174
2057700	69	61	169.44262295081967	159	174
2057800	77	59	169.5593220338983	159	174
2057900	85	52	169.65384615384616	159	174
2058000	89	44	170.13636363636363	167	174
2058100	100	41	170.1219512195122	167	174
2058200	106	39	169.82051282051282	167	174
2058300	103	42	169.61904761904762	167	174
2058400	99	42	169.5	167	174
2058500	103	41	169.390243902439	167	174
2058600	104	47	169.48936170212767	167	174
2058700	97	52	169.42307692307693	167	172
2058800	95	52	169.44230769230768	167	172
2058900	86	56	169.51785714285714	167	172
2059000	88	59	169.59322033898306	167	173
2059100	85	68	169.75	167	174
2059200	78	73	169.58904109589042	166	174
2059300	75	77	169.7012987012987	166	174
2059400	68	82	169.8658536585366	166	174
2059500	57	81	169.98765432098764	166	175
2059600	59	81	170.02469135802468	166	175
2059700	47	81	170.25925925925927	167	175
2059800	45	77	170.2987012987013	167	175
2059900	46	74	170.3918918918919	167	175
2060000	42	70	170.22857142857143	167	174
2060100	43	60	170.13333333333333	167	174
2060200	43	58	170.13793103448276	167	174
2060300	40	49	170.30612244897958	167	174
2060400	44	46	170.1304347826087	166	174
2060500	51	47	170.29787234042553	166	174
2060600	54	39	170.33333333333334	166	174
2060700	63	39	170.28205128205127	166	174
2060800	68	33	170.42424242424244	166	174
2060900	73	32	170.40625	165	174
2061000	76	33	170.36363636363637	165	174
2061100	81	31	170.4516129032258	165	174
2061200	80	37	170.21621621621622	165	174
2061300	86	40	170.075	165	174
2061400	88	39	170.17948717948718	165	174
2061500	86	38	170.07894736842104	165	174
2061600	87	38	169.8421052631579	165	174
2061700	97	33	169.63636363636363	165	172
2061800	99	33	169.3030303030303	165	172
2061900	95	37	169.2972972972973	165	172
2062000	105	36	169.30555555555554	165	172
2062100	114	39	169.23076923076923	165	172
2062200	119	39	169.33333333333334	165	172
2062300	119	40	169.5	165	172
2062400	121	45	169.6888888888889	165	172
2062500	109	53	169.41509433962264	165	172
2062600	113	55	169.52727272727273	165	173
2062700	103	61	169.54098360655738	165	173
2062800	112	67	169.53731343283582	165	173
2062900	101	75	169.57333333333332	165	173
2063000	89	83	169.46987951807228	165	173
2063100	77	89	169.46067415730337	165	174
2063200	72	90	169.4777777777778	165	174
2063300	68	88	169.48863636363637	165	174
2063400	58	88	169.38636363636363	165	174
2063500	55	87	169.41379310344828	165	174
2063600	56	82	169.28048780487805	165	173
2063700	55	81	169.320987654321	165	173
2063800	47	77	169.3116883116883	165	173
2063900	52	72	169.38888888888889	165	173
2064000	57	58	169.20689655172413	165	173
2064100	62	54	169.37037037037038	165	173
2064200	66	52	169.3653846153846	165	173
2064300	81	44	169.45454545454547	165	173
2064400	89	40	169.7	165	173
2064500	99	33	169.75757575757575	165	173
2064600	98	30	169.53333333333333	165	173
2064700	104	28	169.67857142857142	165	173
2064800	121	28	169.75	165	173
2064900	124	27	169.5185185185185	165	173
2065000	129	25	169.32	165	173
2065100	130	24	169.04166666666666	165	173
2065200	136	25	169.2	165	173
2065300	138	24	169.375	165	173
2065400	141	29	169.10344827586206	165	173
2065500	129	39	169.76923076923077	165	174
2065600	132	41	169.73170731707316	165	174
2065700	130	45	169.88888888888889	164	174
2065800	129	48	169.91666666666666	164	174
2065900	135	49	169.87755102040816	164	174
2066000	120	58	169.5344827586207	164	174
2066100	115	65	169.55384615384617	164	174
2066200	110	75	169.49333333333334	164	174
2066300	102	79	169.51898734177215	164	174
2066400	91	87	169.50574712643677	164	174
2066500	84	91	169.42857142857142	164	174
2066600	74	96	169.53125	164	174
2066700	69	100	169.53	164	173
2066800	63	102	169.57843137254903	164	173
2066900	66	92	169.56521739130434	164	173
2067000	51	92	169.5108695652174	164	173
2067100	48	90	169.4	164	173
2067200	45	86	169.46511627906978	164	173
2067300	45	80	169.3875	164	173
2067400	49	74	169.3108108108108	164	173
2067500	52	72	169.47222222222223	164	173
2067600	54	57	169.3859649122807	164	173
2067700	55	51	169.27450980392157	164	172
2067800	57	52	169.30769230769232	164	172
2067900	57	49	169.18367346938774	164	172
2068000	58	48	169.10416666666666	164	172
2068100	60	48	169.3125	164	172
2068200	63	44	169.25	164	172
2068300	65	43	169.2325581395349	164	172
2068400	77	41	169.2439024390244	164	172
2068500	78	36	169.66666666666666	164	172
2068600	73	45	169.75555555555556	163	173
2068700	75	49	169.9387755102041	163	173
2068800	82	48	169.89583333333334	163	173
2068900	84	52	170	163	173
2069000	88	53	170.18867924528303	163	174
2069100	92	56	170.14285714285714	163	174
2069200	86	51	170.2156862745098	163	174
2069300	84	56	170.14285714285714	163	174
2069400	79	56	169.98214285714286	163	174
2069500	76	66	169.92424242424244	163	174
2069600	72	64	170.125	163	173
2069700	73	62	170.09677419354838	163	173
2069800	71	65	170.07692307692307	163	173
2069900	79	59	170.1864406779661	163	173
2070000	77	58	170.18965517241378	163	173
2070100	83	55	170.2	163	173
2070200	79	54	170.2037037037037	163	174
2070300	83	60	170.21666666666667	163	174
2070400	83	54	170.2962962962963	163	174
2070500	77	57	170.35087719298247	163	174
2070600	79	57	170.5438596491228	166	174
2070700	69	67	170.6417910447761	166	174
2070800	67	70	170.5857142857143	166	174
2070900	67	67	170.53731343283582	166	174
2071000	62	69	170.6086956521739	166	174
2071100	63	65	170.58461538461538	166	174
2071200	63	65	170.52307692307693	166	174
2071300	66	57	170.68421052631578	166	174
2071400	66	53	170.83018867924528	166	175
2071500	61	53	170.9245283018868	166	175
2071600	65	45	170.9111111111111	166	175
2071700	68	44	170.95454545454547	166	175
2071800	72	34	170.73529411764707	166	175
2071900	78	35	170.77142857142857	166	175
2072000	83	33	170.9090909090909	167	175
2072100	94	32	170.8125	167	175
2072200	101	32	170.875	169	175
2072300	104	27	171	169	175
2072400	111	27	170.85185185185185	169	174
2072500	117	29	170.79310344827587	169	174
2072600	117	28	170.78571428571428	169	174
2072700	133	31	170.7741935483871	169	174
2072800	132	37	170.97297297297297	169	174
2072900	123	46	170.7608695652174	168	174
2073000	123	53	170.66037735849056	168	174
2073100	120	61	170.5737704918033	168	174
2073200	115	64	170.71875	168	174
2073300	106	81	170.66666666666666	168	174
2073400	96	87	170.7471264367816	168	174
2073500	99	80	170.8375	168	174
2073600	95	84	170.86904761904762	168	175
2073700	83	89	171.1011235955056	168	175
2073800	68	100	171.1	168	175
2073900	63	98	171.24489795918367	168	176
2074000	52	103	171.29126213592232	168	176
2074100	40	107	171.3644859813084	168	176
2074200	43	107	171.41121495327104	168	176
2074300	43	95	171.43157894736842	168	176
2074400	46	87	171.39080459770116	168	176
2074500	45	82	171.5121951219512	168	176
2074600	56	74	171.59459459459458	168	176
2074700	59	62	171.67741935483872	169	176
2074800	60	58	171.8448275862069	169	176
2074900	62	56	171.73214285714286	169	176
2075000	61	58	171.67241379310346	169	176
2075100	60	51	171.50980392156862	169	176
2075200	70	48	171.54166666666666	169	176
2075300	70	44	171.72727272727272	169	176
2075400	74	44	171.70454545454547	169	176
2075500	70	47	171.59574468085106	169	176
2075600	73	47	171.5531914893617	169	176
2075700	70	50	171.66	169	177
2075800	71	52	171.65384615384616	169	177
2075900	67	51	171.52941176470588	169	177
2076000	62	58	171.5344827586207	169	177
